35.45062973323932,-118.91206825325162
35.45052242999198,-118.91201283039531
35.4506189191588,-118.9120679973513
35.450517127644666,-118.91200609446723
35.45061881446194,-118.91207460534152
35.450517127644666,-118.91200609446723
