34.13691848654604,-118.12568541700143
34.136896845810874,-118.12568513002526
34.13691224113392,-118.12577643453342
34.136885249877125,-118.12576956940967
34.13688061525946,-118.12568491479334
34.1368535643403,-118.12568455607385
34.13685819895879,-118.12576921066315
34.13683120770121,-118.12576234554655
34.13682639410722,-118.12569721009551
34.13691236045639,-118.12576342177992
